scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,flag_high_ece,flag_low_auc,flag_small_n,flag_brier_worse_point,flag_benefit_worse_point
no_same_day_receipt,18:45,10,currency_year,KZT:2026,231,0.29004329004329005,0.19406458421538675,0.1932239125056915,0.5688300877894993,0.11197181376567374,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.022532432930318674,-0.061905794295985306,0.7025846377866763,0.5141123131845651,231,49.66943856841007,-12.81482211525108,200.99588333428005,245.40338341588946,-62.48426068366117,0.2221267018202251,203.6813522321412,250.98428891804565,-2.685468897861142,-5.580905502156185,True,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,TJS:2024,357,0.29411764705882354,0.26411905781193773,0.19980560424340912,0.5855926826316408,0.06559404284261333,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.01866997219214367,-0.05167969030238917,0.6295540438397581,0.38393945735625484,357,28.220148628838277,21.174407118237042,122.51203696434658,160.7653258352909,-7.045741510601241,0.1564672954738542,129.45033958769613,168.38761566991278,-6.938302623349557,-7.622289834621881,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,TJS:2025,365,0.19452054794520549,0.25274571407812496,0.14887884543565205,0.4677719717161403,0.0655092173251774,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.00803120967620577,-0.025675026527715528,0.6619239244993772,0.35264730692424434,365,-25.38986480577259,2.446503928292248,138.5843958610586,185.80746143391363,27.83636873406484,0.1906675244501707,143.66493925776066,191.41580624161568,-5.080543396702069,-5.6083448077020535,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,TJS:2026,231,0.24242424242424243,0.24754655184900137,0.15713121775610359,0.48257344704414573,0.0757095424722159,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.02915859023719866,-0.07929976112610682,0.7407142857142857,0.5105391398932347,231,20.15073591528616,-5.4921747027713055,161.98038793430234,194.9915103248442,-25.64291061805743,0.28582161565833925,170.56579572878042,203.44887694427828,-8.585407794478073,-8.457366619434083,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,UZS:2024,357,0.2549019607843137,0.2651955893832296,0.18804152560187415,0.56116573890735,0.06843140369006727,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.006126675875494619,-0.019261692792997276,0.5996447161860696,0.32039111646733104,357,18.080316275210823,20.609639869540914,125.8789472953346,161.71206287793916,2.5293235943300925,0.12800860859299987,130.84519384572062,166.7436304513852,-4.966246550386018,-5.03156757344604,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,UZS:2025,365,0.10410958904109589,0.226022894359839,0.10164546662626064,0.36229312719098156,0.12555462051115548,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0006727348618859041,-0.00043792867845265926,0.7254949299855142,0.2701390995517077,365,-43.23273900851516,-4.093735586098081,134.70136365444114,183.72698511149048,39.139003422417076,0.17582761624386153,138.68310508153937,189.35628019851333,-3.9817414270982283,-5.629295087022854,True,False,False,True,False
no_same_day_receipt,18:45,10,currency_year,UZS:2026,231,0.2987012987012987,0.21427576915640795,0.1872712140335199,0.5497563107850327,0.10611916249601129,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.0338410578942078,-0.09349492958797356,0.7711576310610128,0.5827925791328227,231,24.31978008373864,-7.581336021214161,177.66476693752617,209.96683879819724,-31.901116104952788,0.2862380662159402,183.37717883740373,217.36429473389558,-5.712411899877566,-7.397455935698332,True,False,False,False,False
no_same_day_receipt,19:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,False,False,False,False,False
no_same_day_receipt,19:15,10,currency,AMD,953,0.22245540398740818,0.2606543812877318,0.16120246545237046,0.4974878524156338,0.03993585292428293,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.012920605468509067,-0.03612308852414253,0.6968496167850686,0.37135599872956915,953,1.6929278137278183,8.491015704155227,132.9732660422846,174.65271389634484,6.798087890427408,0.27737390024695596,140.35877907616714,181.72013833681012,-7.385513033882546,-7.067424440465288,False,False,False,False,False
no_same_day_receipt,19:15,10,currency,KGS,953,0.2088142707240294,0.24891245239563678,0.1558983486890926,0.484941826871188,0.05627257538881488,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.009840318390467062,-0.029125706372132576,0.6848299854711222,0.3451008703907865,953,-5.831696429509669,4.984401420787061,130.85411452009967,171.78098585064143,10.816097850296728,0.2837017262288548,137.33186101551203,179.27645818273035,-6.477746495412362,-7.495472332088923,False,False,False,False,False
no_same_day_receipt,19:15,10,currency,KZT,953,0.18363064008394545,0.21715145075470632,0.14381288413430396,0.45657921827919273,0.04128923292297427,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.006248073955412575,-0.02076454080084883,0.6579618068307015,0.30674832160714305,953,-12.464567328513176,2.577268577840195,149.02646412544084,197.21599045694217,15.041835906353361,0.17890389070401147,152.017728168484,200.84939966250613,-2.9912640430431736,-3.6334092055639644,False,False,False,False,False
no_same_day_receipt,19:15,10,currency,TJS,953,0.24344176285414482,0.2557460049889787,0.1699566533059496,0.5154961423327226,0.029553531165135698,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.017137676756771525,-0.048414773285099466,0.6757436988856473,0.39452626417234565,953,5.731492552801016,7.537822579955008,138.2345973750073,179.22317142688368,1.8063300271539953,0.2368984841062477,144.86062211462584,186.24681184454755,-6.626024739618543,-7.02364041766387,False,False,False,False,False
no_same_day_receipt,19:15,10,currency,UZS,953,0.20776495278069254,0.23784982636546112,0.1547650266528828,0.48223176076177826,0.03102005437154438,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.010240251245042215,-0.0300457471453906,0.6849421365977657,0.34537229566022787,953,-3.890249347863741,4.314941577754286,141.81043345317312,182.78626813573564,8.205190925618028,0.21946772512016396,146.58047835165203,188.68103089422203,-4.770044898478915,-5.894762758486394,False,False,False,False,False
no_same_day_receipt,19:15,10,year,2024,1785,0.26330532212885155,0.26840577518393377,0.18753691063424904,0.5586655110114165,0.053238634452638246,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.01189326045280284,-0.03411581501710492,0.6278326996197718,0.3427085406063045,1785,20.999126646703594,21.76698976669567,125.7206436233246,166.216439770443,0.7678631199920702,0.12145631133909802,130.98658035420772,171.31507016023696,-5.265936730883112,-5.0986303897939536,False,False,False,False,False
no_same_day_receipt,19:15,10,year,2025,1825,0.13095890410958905,0.23397106657635672,0.11751677556760097,0.39792954352596827,0.1038337333545011,0.11757421997155285,0.4015168258084516,0.06033349534962157,-5.744440395187567e-05,-0.0035872822824833395,0.6917945728049302,0.2727875697368451,1825,-47.59718195924357,-2.472299344998863,130.36917475284233,177.34038504963485,45.124882614244704,0.21221012772511627,135.54225925507495,183.31174805850236,-5.173084502232626,-5.971363008867513,True,False,False,False,False
no_same_day_receipt,19:15,10,year,2026,1155,0.2658008658008658,0.2223877464459685,0.17271776152776364,0.5184162917222518,0.06285180130077864,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.028054055720671545,-0.07731607352255543,0.7242390602913159,0.5012706636562558,1155,30.574148597961617,-6.708430053575912,171.42643772742997,208.05893726111555,-37.28257865153754,0.2973925092925167,178.42404729309595,215.8551371242392,-6.997609565665982,-7.796199863123661,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,AMD:2024,357,0.2913165266106443,0.28783249649033493,0.1962352410979986,0.5768992772666337,0.09443574131553378,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.02053667094745218,-0.05641783301102532,0.634748403770143,0.3847769862015716,357,31.628776715210872,26.448509088313422,129.8124550197184,168.44214469372724,-5.180267626897451,0.14145571012076613,137.77925700805895,175.51735677940644,-7.966801988340535,-7.075212085679198,True,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.2515069828844284,0.12288810854774113,0.41398544147221816,0.12161465289496451,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.004974926251133396,0.011676480510433573,0.7030099894847528,0.2662438472268285,365,-50.24808472766323,-1.271585598059063,122.8190133391192,171.21480042496634,48.97649912960417,0.22550958049914727,128.65695835664422,176.84704391017684,-5.83794501752503,-5.632243485210495,True,False,False,True,False
no_same_day_receipt,19:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.23310552107074653,0.16760090426059765,0.5067021438551998,0.11660219562178857,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.029426811969317762,-0.0802859409735065,0.7221247563352826,0.5126792743340741,231,37.49973092965114,-3.83571876699741,153.90275423151186,188.87950934241667,-41.33544969664853,0.3750154399011059,162.8352030629226,198.00925360773957,-8.932448831410738,-9.129744265322898,True,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.2746128900687952,0.1953768744203871,0.5755113540534416,0.06711838121651405,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.01628682571949927,-0.045949995934055465,0.6189859220297029,0.3648962980385059,357,33.18530959846276,20.71458060754239,116.15284531970241,152.5755783642023,-12.470728990920366,0.09605631783642682,120.6663899296983,159.18775858756027,-4.51354460999589,-6.612180223357967,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,KGS:2025,365,0.1178082191780822,0.24020868138831417,0.11572619721774213,0.39681454860391324,0.12410724560044892,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.00625617376150929,0.014206988745648741,0.6682796475516394,0.23424820433567722,365,-61.12092193093899,-4.830109402855978,125.14927626419161,173.06457012353744,56.290812528083016,0.22476603887850774,131.90613456795384,180.1925371011263,-6.756858303762229,-7.127966977588869,True,False,False,True,False
no_same_day_receipt,19:15,10,currency_year,KGS:2026,231,0.23809523809523808,0.2229463059383,0.15836155908290558,0.48421946913738184,0.07818874708696863,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.025311385572314993,-0.07159394162920468,0.7282541322314049,0.47901445563233,231,21.23105749272213,-3.818098661645601,162.58839619952946,196.05242853903638,-25.049156154367743,0.350254982952881,171.66070660423176,205.25043522871636,-9.072310404702307,-9.198006689679971,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,KZT:2024,357,0.19327731092436976,0.2502688421653715,0.15822530780757615,0.4941585021980162,0.05982181835024458,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.0021538424705754566,0.0027301369549427856,0.6134259259259259,0.26464579086295403,357,-6.118917984204751,19.887812149844564,134.246933517521,185.71801139482235,26.00673013404932,0.07025536216445254,136.1917213998646,185.57843058385686,-1.9447878823436042,0.1395808109654979,False,False,False,True,False
no_same_day_receipt,19:15,10,currency_year,KZT:2025,365,0.10684931506849316,0.19937106017107714,0.0984452600106089,0.34878262864658793,0.09466649271712085,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.004159847218082172,-0.01770692546233088,0.6507393424571339,0.2778387641824376,365,-57.9942993233279,-4.61257006627344,130.59182464540112,172.34323238376592,53.38172925705445,0.22747153585515517,134.80015901147664,178.25808757210652,-4.208334366075519,-5.914855188340596,True,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,KZT:2026,231,0.29004329004329005,0.19406458421538675,0.1932239125056915,0.5688300877894993,0.11197181376567374,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.022532432930318674,-0.061905794295985306,0.7025846377866763,0.5141123131845651,231,49.66943856841007,-12.81482211525108,200.99588333428005,245.40338341588946,-62.48426068366117,0.2221267018202251,203.6813522321412,250.98428891804565,-2.685468897861142,-5.580905502156185,True,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,TJS:2024,357,0.29411764705882354,0.26411905781193773,0.19980560424340912,0.5855926826316408,0.06559404284261333,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.01866997219214367,-0.05167969030238917,0.6295540438397581,0.38393945735625484,357,28.220148628838277,21.174407118237042,122.51203696434658,160.7653258352909,-7.045741510601241,0.1564672954738542,129.45033958769613,168.38761566991278,-6.938302623349557,-7.622289834621881,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,TJS:2025,365,0.19452054794520549,0.25274571407812496,0.14887884543565205,0.4677719717161403,0.0655092173251774,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.00803120967620577,-0.025675026527715528,0.6619239244993772,0.35264730692424434,365,-25.38986480577259,2.446503928292248,138.5843958610586,185.80746143391363,27.83636873406484,0.1906675244501707,143.66493925776066,191.41580624161568,-5.080543396702069,-5.6083448077020535,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,TJS:2026,231,0.24242424242424243,0.24754655184900137,0.15713121775610359,0.48257344704414573,0.0757095424722159,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.02915859023719866,-0.07929976112610682,0.7407142857142857,0.5105391398932347,231,20.15073591528616,-5.4921747027713055,161.98038793430234,194.9915103248442,-25.64291061805743,0.28582161565833925,170.56579572878042,203.44887694427828,-8.585407794478073,-8.457366619434083,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.2651955893832296,0.18804152560187415,0.56116573890735,0.06843140369006727,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.006126675875494619,-0.019261692792997276,0.5996447161860696,0.32039111646733104,357,18.080316275210823,20.609639869540914,125.8789472953346,161.71206287793916,2.5293235943300925,0.12800860859299987,130.84519384572062,166.7436304513852,-4.966246550386018,-5.03156757344604,False,False,False,False,False
no_same_day_receipt,19:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.226022894359839,0.10164546662626064,0.36229312719098156,0.12555462051115548,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0006727348618859041,-0.00043792867845265926,0.7254949299855142,0.2701390995517077,365,-43.23273900851516,-4.093735586098081,134.70136365444114,183.72698511149048,39.139003422417076,0.17582761624386153,138.68310508153937,189.35628019851333,-3.9817414270982283,-5.629295087022854,True,False,False,True,False
